Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-16 14:20:00-04:00,643.8499145507812,644.094970703125,643.3499755859375,643.4299926757812,18167,0.0,0.0,0.0
2026-04-16 14:25:00-04:00,643.489990234375,643.5399780273438,643.0501098632812,643.3250122070312,64715,0.0,0.0,0.0
2026-04-16 14:30:00-04:00,643.3300170898438,644.0399780273438,643.3300170898438,643.95068359375,45501,0.0,0.0,0.0
2026-04-16 14:35:00-04:00,643.9299926757812,644.280029296875,643.8552856445312,644.0599975585938,32195,0.0,0.0,0.0
2026-04-16 14:40:00-04:00,644.1431274414062,644.3699951171875,644.0900268554688,644.25,27254,0.0,0.0,0.0
2026-04-16 14:45:00-04:00,644.239990234375,644.4500122070312,644.1799926757812,644.2100219726562,18679,0.0,0.0,0.0
2026-04-16 14:50:00-04:00,644.1500244140625,644.2449951171875,644.0,644.0900268554688,17017,0.0,0.0,0.0
2026-04-16 14:55:00-04:00,644.0800170898438,644.1699829101562,643.8699951171875,644.1591796875,71483,0.0,0.0,0.0
2026-04-16 15:00:00-04:00,644.2000122070312,644.5800170898438,644.1950073242188,644.4849853515625,31149,0.0,0.0,0.0
2026-04-16 15:05:00-04:00,644.4099731445312,644.47998046875,644.2000122070312,644.3049926757812,44836,0.0,0.0,0.0
2026-04-16 15:10:00-04:00,644.2650146484375,644.4199829101562,644.0999755859375,644.2550048828125,24110,0.0,0.0,0.0
2026-04-16 15:15:00-04:00,644.3699951171875,644.6199951171875,644.3300170898438,644.5198974609375,27592,0.0,0.0,0.0
2026-04-16 15:20:00-04:00,644.5300903320312,644.5599975585938,644.3499755859375,644.4749755859375,37189,0.0,0.0,0.0
2026-04-16 15:25:00-04:00,644.5349731445312,644.5650024414062,644.3499755859375,644.35498046875,30844,0.0,0.0,0.0
2026-04-16 15:30:00-04:00,644.3699951171875,644.655029296875,644.280029296875,644.5700073242188,65493,0.0,0.0,0.0
2026-04-16 15:35:00-04:00,644.5349731445312,644.7899780273438,644.5,644.77001953125,43078,0.0,0.0,0.0
2026-04-16 15:40:00-04:00,644.7999877929688,644.97998046875,644.7100219726562,644.7100219726562,63729,0.0,0.0,0.0
2026-04-16 15:45:00-04:00,644.7150268554688,645.030029296875,644.5599975585938,645.0186157226562,67950,0.0,0.0,0.0
2026-04-16 15:50:00-04:00,644.97998046875,645.280029296875,644.75,645.030029296875,64913,0.0,0.0,0.0
2026-04-16 15:55:00-04:00,645.030029296875,645.280029296875,644.8400268554688,644.9500122070312,120572,0.0,0.0,0.0
2026-04-17 09:30:00-04:00,649.1799926757812,650.0665283203125,649.0599975585938,649.9199829101562,880690,0.0,0.0,0.0
2026-04-17 09:35:00-04:00,649.9099731445312,650.5150146484375,649.8699951171875,650.0449829101562,113275,0.0,0.0,0.0
2026-04-17 09:40:00-04:00,650.010009765625,650.260009765625,649.530029296875,650.1099853515625,94376,0.0,0.0,0.0
2026-04-17 09:45:00-04:00,650.1400146484375,650.4000244140625,648.8599853515625,650.030029296875,116708,0.0,0.0,0.0
2026-04-17 09:50:00-04:00,650.0850219726562,650.75,649.9500122070312,650.6699829101562,79680,0.0,0.0,0.0
2026-04-17 09:55:00-04:00,650.6046142578125,651.239990234375,650.489990234375,651.1699829101562,82337,0.0,0.0,0.0
2026-04-17 10:00:00-04:00,651.25,651.7498779296875,651.030029296875,651.7000122070312,103230,0.0,0.0,0.0
2026-04-17 10:05:00-04:00,651.7100219726562,651.969970703125,651.6199951171875,651.9400024414062,83987,0.0,0.0,0.0
2026-04-17 10:10:00-04:00,651.9600219726562,652.1649780273438,651.5599975585938,651.9400024414062,727134,0.0,0.0,0.0
2026-04-17 10:15:00-04:00,651.9600219726562,652.1199951171875,651.6900024414062,651.7999877929688,60868,0.0,0.0,0.0
2026-04-17 10:20:00-04:00,651.77001953125,652.1400146484375,651.3400268554688,652.0750122070312,95814,0.0,0.0,0.0
2026-04-17 10:25:00-04:00,652.0499877929688,652.22998046875,651.77001953125,652.02001953125,47700,0.0,0.0,0.0
2026-04-17 10:30:00-04:00,652.0650024414062,652.969970703125,652.0599975585938,652.8499755859375,67909,0.0,0.0,0.0
2026-04-17 10:35:00-04:00,652.8499755859375,653.0499877929688,652.4400024414062,653.030029296875,98056,0.0,0.0,0.0
2026-04-17 10:40:00-04:00,653.010009765625,653.6699829101562,653.0,653.5349731445312,73363,0.0,0.0,0.0
2026-04-17 10:45:00-04:00,653.5800170898438,653.939697265625,653.4400024414062,653.8699951171875,76634,0.0,0.0,0.0
2026-04-17 10:50:00-04:00,653.8499755859375,653.9699096679688,653.489990234375,653.5449829101562,59310,0.0,0.0,0.0
2026-04-17 10:55:00-04:00,653.5,653.5250244140625,652.9299926757812,653.1600952148438,77796,0.0,0.0,0.0
2026-04-17 11:00:00-04:00,653.1900024414062,653.7899780273438,652.9500122070312,653.3950805664062,144114,0.0,0.0,0.0
2026-04-17 11:05:00-04:00,653.39501953125,653.7750854492188,653.340087890625,653.5900268554688,84576,0.0,0.0,0.0
2026-04-17 11:10:00-04:00,653.52001953125,653.7000122070312,652.8599853515625,652.9500122070312,61411,0.0,0.0,0.0
2026-04-17 11:15:00-04:00,652.9650268554688,653.4083251953125,652.6199951171875,652.8800048828125,60533,0.0,0.0,0.0
2026-04-17 11:20:00-04:00,652.8699951171875,653.2498779296875,652.6649780273438,653.1500244140625,61182,0.0,0.0,0.0
2026-04-17 11:25:00-04:00,653.1649780273438,653.3895874023438,653.0050048828125,653.2899169921875,85371,0.0,0.0,0.0
2026-04-17 11:30:00-04:00,653.3300170898438,653.8900146484375,653.2999877929688,653.875,76756,0.0,0.0,0.0
2026-04-17 11:35:00-04:00,653.8300170898438,653.9473266601562,653.510009765625,653.8699951171875,61563,0.0,0.0,0.0
2026-04-17 11:40:00-04:00,653.8800048828125,653.9000244140625,653.0999755859375,653.1199951171875,57903,0.0,0.0,0.0
2026-04-17 11:45:00-04:00,653.1500244140625,653.8200073242188,653.1199951171875,653.469970703125,81741,0.0,0.0,0.0
2026-04-17 11:50:00-04:00,653.47998046875,653.9500122070312,653.4500122070312,653.7000122070312,45774,0.0,0.0,0.0
2026-04-17 11:55:00-04:00,653.7000122070312,653.8699951171875,653.3200073242188,653.3800048828125,71499,0.0,0.0,0.0
2026-04-17 12:00:00-04:00,653.4194946289062,654.0499877929688,653.260009765625,653.885009765625,62949,0.0,0.0,0.0
2026-04-17 12:05:00-04:00,653.8300170898438,654.219970703125,653.77001953125,653.8049926757812,38382,0.0,0.0,0.0
2026-04-17 12:10:00-04:00,653.760009765625,654.1900024414062,653.6900024414062,653.969970703125,32855,0.0,0.0,0.0
2026-04-17 12:15:00-04:00,653.9650268554688,654.1099853515625,653.5700073242188,653.8900146484375,62622,0.0,0.0,0.0
2026-04-17 12:20:00-04:00,653.8699951171875,654.119873046875,653.7999877929688,654.0900268554688,48514,0.0,0.0,0.0
2026-04-17 12:25:00-04:00,654.0750122070312,654.1500244140625,654.0,654.125,31771,0.0,0.0,0.0
2026-04-17 12:30:00-04:00,654.1300048828125,654.538330078125,654.1199951171875,654.4650268554688,62767,0.0,0.0,0.0
2026-04-17 12:35:00-04:00,654.469970703125,654.75,654.4299926757812,654.5999755859375,46639,0.0,0.0,0.0
2026-04-17 12:40:00-04:00,654.6199951171875,654.72998046875,654.4500122070312,654.719970703125,35519,0.0,0.0,0.0
2026-04-17 12:45:00-04:00,654.7249755859375,654.8770141601562,654.7100219726562,654.72998046875,44461,0.0,0.0,0.0
2026-04-17 12:50:00-04:00,654.719970703125,654.8800048828125,654.6199951171875,654.6600952148438,33102,0.0,0.0,0.0
2026-04-17 12:55:00-04:00,654.6500244140625,654.689208984375,654.4503784179688,654.4990234375,44587,0.0,0.0,0.0
2026-04-17 13:00:00-04:00,654.47998046875,654.7000122070312,654.4600219726562,654.6199951171875,56942,0.0,0.0,0.0
2026-04-17 13:05:00-04:00,654.635009765625,654.6500244140625,653.4000244140625,654.0349731445312,49785,0.0,0.0,0.0
2026-04-17 13:10:00-04:00,653.969970703125,654.0800170898438,653.5900268554688,653.8201293945312,34884,0.0,0.0,0.0
2026-04-17 13:15:00-04:00,653.8599853515625,653.97119140625,653.5399780273438,653.5599975585938,43841,0.0,0.0,0.0
2026-04-17 13:20:00-04:00,653.4949951171875,653.7100219726562,651.8499755859375,652.3099975585938,117923,0.0,0.0,0.0
2026-04-17 13:25:00-04:00,652.510009765625,652.8599853515625,651.989990234375,652.6099853515625,74016,0.0,0.0,0.0
2026-04-17 13:30:00-04:00,652.5850219726562,652.97998046875,652.4299926757812,652.5599975585938,47521,0.0,0.0,0.0
2026-04-17 13:35:00-04:00,652.5449829101562,653.010009765625,652.3400268554688,652.72998046875,59020,0.0,0.0,0.0
2026-04-17 13:40:00-04:00,652.7000732421875,652.8394775390625,652.5156860351562,652.6199951171875,32052,0.0,0.0,0.0
2026-04-17 13:45:00-04:00,652.6799926757812,653.3400268554688,652.6799926757812,653.1071166992188,36149,0.0,0.0,0.0
2026-04-17 13:50:00-04:00,653.0499877929688,653.3302612304688,653.030029296875,653.2000122070312,34922,0.0,0.0,0.0
2026-04-17 13:55:00-04:00,653.2050170898438,653.3599853515625,652.9400024414062,652.9871215820312,32685,0.0,0.0,0.0
2026-04-17 14:00:00-04:00,652.9901123046875,653.1500244140625,652.6400146484375,652.7449951171875,34063,0.0,0.0,0.0
2026-04-17 14:05:00-04:00,652.739990234375,652.7999877929688,652.25,652.3200073242188,57384,0.0,0.0,0.0
2026-04-17 14:10:00-04:00,652.3499755859375,652.5399780273438,652.1099853515625,652.22998046875,45030,0.0,0.0,0.0
2026-04-17 14:15:00-04:00,652.27001953125,652.5549926757812,652.1749877929688,652.405029296875,34164,0.0,0.0,0.0
2026-04-17 14:20:00-04:00,652.3482055664062,652.614990234375,651.9299926757812,652.5150146484375,52112,0.0,0.0,0.0
2026-04-17 14:25:00-04:00,652.5,653.010009765625,652.4000244140625,652.52001953125,48725,0.0,0.0,0.0
2026-04-17 14:30:00-04:00,652.635009765625,653.0700073242188,652.6300048828125,652.989990234375,36084,0.0,0.0,0.0
2026-04-17 14:35:00-04:00,653.010009765625,653.0599975585938,652.75,652.8599853515625,25774,0.0,0.0,0.0
2026-04-17 14:40:00-04:00,652.8250122070312,652.9099731445312,652.510009765625,652.8300170898438,27842,0.0,0.0,0.0
2026-04-17 14:45:00-04:00,652.7899780273438,652.9000244140625,652.5700073242188,652.6099853515625,39421,0.0,0.0,0.0
2026-04-17 14:50:00-04:00,652.5499877929688,652.5900268554688,651.969970703125,652.260009765625,54833,0.0,0.0,0.0
2026-04-17 14:55:00-04:00,652.260009765625,652.6994018554688,652.25,652.4000244140625,52554,0.0,0.0,0.0
2026-04-17 15:00:00-04:00,652.3900146484375,652.6199951171875,652.3599853515625,652.4199829101562,44946,0.0,0.0,0.0
2026-04-17 15:05:00-04:00,652.4000244140625,652.4185180664062,652.0800170898438,652.1749877929688,39098,0.0,0.0,0.0
2026-04-17 15:10:00-04:00,652.1950073242188,652.219970703125,651.7899780273438,651.9299926757812,64251,0.0,0.0,0.0
2026-04-17 15:15:00-04:00,651.9000244140625,652.3300170898438,651.9000244140625,652.2000122070312,38931,0.0,0.0,0.0
2026-04-17 15:20:00-04:00,652.280029296875,652.3200073242188,651.9500122070312,652.1099853515625,38314,0.0,0.0,0.0
2026-04-17 15:25:00-04:00,652.1099853515625,652.260009765625,651.989990234375,652.0549926757812,34403,0.0,0.0,0.0
2026-04-17 15:30:00-04:00,652.0399780273438,652.6400146484375,652.0399780273438,652.5499877929688,47988,0.0,0.0,0.0
2026-04-17 15:35:00-04:00,652.5,652.8400268554688,652.3099975585938,652.72998046875,98091,0.0,0.0,0.0
2026-04-17 15:40:00-04:00,652.72998046875,653.0399780273438,652.5599975585938,652.9949951171875,124585,0.0,0.0,0.0
2026-04-17 15:45:00-04:00,652.97998046875,652.9849853515625,652.489990234375,652.594970703125,57528,0.0,0.0,0.0
2026-04-17 15:50:00-04:00,652.6099853515625,652.9199829101562,652.4099731445312,652.8599853515625,90446,0.0,0.0,0.0
2026-04-17 15:55:00-04:00,652.8800048828125,653.0499877929688,652.5800170898438,652.760009765625,119624,0.0,0.0,0.0
